Date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2019-12-10,2.5,0.0,0.0,0.0,3.266666666666667,9.866666666666667,-2.85
2019-12-11,3.1333333333333333,0.0,0.0,0.0,3.4333333333333336,9.858333333333333,-3.033333333333333
2019-12-12,2.8083333333333336,0.0,0.0,0.0,4.633333333333334,12.6,-2.9250000000000003
2019-12-13,4.466666666666667,0.0,0.0,0.0,8.533333333333333,16.391666666666666,-0.39999999999999997
2019-12-14,4.483333333333333,0.125,0.0,0.0,7.5,16.391666666666666,-0.2333333333333333
2019-12-15,6.0249999999999995,1.4166666666666667,1.0,0.0,8.3,12.225,-0.9583333333333334
2019-12-16,4.208333333333333,0.35833333333333334,3.0,6.0,1.5,3.875,-6.974999999999999
2019-12-17,3.1833333333333336,0.0,0.0,0.0,-1.8333333333333333,3.891666666666667,-10.466666666666667
2019-12-18,3.3000000000000003,0.0,0.0,0.0,-0.5333333333333333,8.483333333333333,-9.674999999999999
2019-12-19,3.5500000000000003,0.0,0.0,0.0,-0.06666666666666672,7.683333333333334,-7.958333333333333
2019-12-20,3.0500000000000003,0.0,0.0,0.0,2.733333333333333,9.983333333333334,-7.3999999999999995
2019-12-21,2.5833333333333335,0.0,0.0,0.0,3.2999999999999994,13.475000000000001,-7.583333333333333
2019-12-22,2.8000000000000003,0.0,0.0,0.0,5.0,14.291666666666666,-5.333333333333333
2019-12-23,2.775,0.0,0.0,0.0,5.633333333333333,13.15,-2.85
2019-12-24,3.658333333333333,1.7666666666666666,0.0,0.0,5.266666666666667,11.116666666666667,0.21666666666666665
2019-12-25,4.483333333333333,0.44999999999999996,0.0,0.0,7.2,10.65,0.17500000000000002
2019-12-26,2.975,0.0,0.0,0.0,5.3999999999999995,11.058333333333332,-3.341666666666667
2019-12-27,3.9250000000000003,4.8,0.0,0.0,5.7,7.691666666666666,-0.25833333333333325
2019-12-28,5.241666666666666,0.35833333333333334,2.0,0.0,3.5999999999999996,5.558333333333334,-3.9416666666666664
2019-12-29,4.141666666666667,0.08333333333333333,0.0,0.0,-0.7000000000000001,1.925,-8.008333333333335
2019-12-30,2.5583333333333336,0.0,0.0,0.0,-2.466666666666667,3.4,-10.549999999999999
2019-12-31,3.1,0.0,0.0,0.0,-0.5666666666666668,6.4750000000000005,-8.233333333333333
2020-01-01,3.783333333333333,0.06666666666666667,0.0,0.0,2.9,11.299999999999999,-7.5
2020-01-02,4.791666666666667,0.5416666666666666,0.0,0.0,4.766666666666667,6.2727272727272725,-3.972727272727273
2020-01-03,2.7583333333333333,0.0,0.0,0.0,2.3333333333333335,8.133333333333333,-6.95
2020-01-04,3.0416666666666665,0.0,0.0,0.0,3.6666666666666665,12.450000000000001,-6.108333333333333
2020-01-05,3.0833333333333335,0.0,0.0,0.0,5.433333333333334,12.466666666666667,-4.7749999999999995
2020-01-06,3.9166666666666665,0.0,0.0,0.0,4.6000000000000005,10.891666666666666,-5.083333333333333
2020-01-07,2.858333333333333,0.0,0.0,0.0,3.5,12.174999999999999,-7.408333333333334
2020-01-08,3.8249999999999997,0.0,0.0,0.0,2.9666666666666663,13.233333333333334,-5.933333333333334
2020-01-09,3.65,0.125,0.0,0.0,6.066666666666667,11.666666666666666,-3.5500000000000003
2020-01-10,5.416666666666667,0.325,2.0,0.0,4.666666666666667,6.575,-5.016666666666667
2020-01-11,3.558333333333333,0.0,0.0,0.0,-0.2333333333333331,9.258333333333333,-9.424999999999999
2020-01-12,3.716666666666667,0.0,0.0,0.0,3.0999999999999996,10.333333333333334,-5.033333333333334
2020-01-13,4.408333333333333,0.0,0.0,0.0,4.433333333333334,14.566666666666668,-4.8
2020-01-14,4.125,0.0,0.0,0.0,6.366666666666667,17.216666666666665,-3.25
2020-01-15,3.0833333333333335,0.0,0.0,0.0,7.933333333333334,13.424999999999999,-1.1499999999999997
2020-01-16,4.027272727272727,3.4499999999999997,5.75,0.0,2.4,5.158333333333333,-1.05
2020-01-17,5.5,0.15,0.0,0.0,2.3000000000000003,11.241666666666667,-1.5166666666666666
2020-01-18,3.5,0.0,0.0,0.0,3.2000000000000006,8.133333333333335,-5.283333333333334
2020-01-19,3.0416666666666665,0.0,0.0,0.0,1.9333333333333336,8.454545454545455,-4.763636363636364
2020-01-20,3.0666666666666664,0.0,0.0,0.0,2.9,9.545454545454545,-4.545454545454546
2020-01-21,3.233333333333333,2.441666666666667,0.0,0.0,3.8666666666666667,5.083333333333333,0.7363636363636363
2020-01-22,4.416666666666667,0.024999999999999998,0.0,0.0,5.066666666666666,12.266666666666666,-0.2333333333333334
