Date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2017-01-01,2.253846153846154,3.4076923076923076,0.0,0.0,7.466666666666666,11.433333333333332,6.707692307692308
2017-01-02,2.4846153846153842,24.00769230769231,0.0,0.0,9.633333333333333,14.584615384615384,9.915384615384616
2017-01-03,2.853846153846154,8.776923076923076,0.0,0.0,9.433333333333334,16.36923076923077,9.623076923076923
2017-01-04,3.8076923076923075,0.0,0.0,0.0,11.25,15.86923076923077,5.300000000000001
2017-01-05,2.2846153846153845,0.6076923076923078,0.0,0.0,3.1666666666666665,8.553846153846154,0.05384615384615386
2017-01-06,3.5846153846153848,4.207692307692307,25.142857142857142,0.0,3.35,7.484615384615385,0.9384615384615385
2017-01-07,6.4692307692307685,12.438461538461537,35.142857142857146,48.57142857142857,-2.4833333333333334,1.4076923076923078,-6.561538461538461
2017-01-08,4.115384615384615,0.0,0.0,51.42857142857143,-7.116666666666667,-2.430769230769231,-9.430769230769231
2017-01-09,1.7461538461538462,0.0,0.0,48.57142857142857,-6.533333333333334,0.5076923076923077,-9.938461538461537
2017-01-10,1.9615384615384615,0.676923076923077,0.0,32.857142857142854,-1.0,9.476923076923077,-5.292307692307692
2017-01-11,2.184615384615385,0.6,0.0,11.428571428571429,7.366666666666666,15.984615384615385,5.584615384615384
2017-01-12,3.9846153846153842,0.1,0.0,0.0,13.799999999999999,21.63076923076923,9.315384615384614
2017-01-13,2.723076923076923,0.023076923076923075,0.0,0.0,15.166666666666666,23.161538461538463,9.353846153846153
2017-01-14,2.9923076923076923,0.3153846153846154,0.0,0.0,10.916666666666666,14.215384615384616,6.638461538461538
2017-01-15,2.3461538461538463,0.4,0.0,0.0,10.316666666666666,15.946153846153846,5.638461538461538
2017-01-16,2.2846153846153845,0.16153846153846155,0.0,0.0,9.65,12.176923076923078,7.430769230769231
2017-01-17,2.784615384615385,0.5230769230769231,0.0,0.0,10.866666666666667,17.815384615384616,8.023076923076923
2017-01-18,4.038461538461538,0.5692307692307692,0.0,0.0,16.183333333333334,21.43846153846154,6.953846153846154
2017-01-19,1.4,0.0,0.0,0.0,9.450000000000001,16.46153846153846,2.7615384615384615
2017-01-20,1.823076923076923,3.4692307692307693,0.0,0.0,11.033333333333333,18.207692307692305,7.130769230769231
2017-01-21,1.823076923076923,9.384615384615385,0.0,0.0,11.0,15.600000000000001,9.86923076923077
2017-01-22,2.9538461538461536,11.5,0.0,0.0,12.216666666666667,15.684615384615386,12.184615384615386
2017-01-23,3.8846153846153846,19.73846153846154,0.0,0.0,11.450000000000001,15.684615384615386,8.676923076923076
2017-01-24,4.6692307692307695,0.023076923076923075,0.0,0.0,9.433333333333334,15.330769230769231,5.261538461538462
2017-01-25,3.3307692307692305,0.0,0.0,0.0,10.183333333333334,21.33076923076923,3.4538461538461536
2017-01-26,6.238461538461538,0.6153846153846154,0.0,0.0,14.583333333333334,19.492307692307694,6.076923076923077
2017-01-27,3.5846153846153848,0.0,0.0,0.0,4.6000000000000005,10.430769230769231,0.19230769230769232
2017-01-28,3.9846153846153842,0.0,0.0,0.0,3.033333333333333,10.553846153846154,-1.284615384615385
2017-01-29,4.269230769230769,0.07692307692307693,1.1428571428571428,0.0,4.8999999999999995,11.86923076923077,1.1153846153846154
2017-01-30,4.146153846153846,0.0,0.0,0.0,3.283333333333333,8.807692307692308,-1.1692307692307693
2017-01-31,5.123076923076923,0.0,0.0,0.0,6.633333333333333,19.43846153846154,-1.2846153846153845
2017-02-01,3.4923076923076923,0.0,0.0,0.0,11.766666666666666,21.23076923076923,6.876923076923077
2017-02-02,2.276923076923077,0.23846153846153847,0.0,0.0,10.883333333333333,17.9,6.415384615384616
2017-02-03,3.7461538461538457,1.3846153846153846,0.0,0.0,6.283333333333334,10.423076923076923,1.869230769230769
2017-02-04,3.2384615384615385,0.0,0.0,0.0,0.75,6.553846153846154,-3.3615384615384616
2017-02-05,2.776923076923077,0.3538461538461538,0.0,0.0,4.416666666666667,15.223076923076924,-0.2538461538461539
2017-02-06,2.0076923076923077,0.0,0.0,0.0,9.066666666666666,19.107692307692307,0.6846153846153845
2017-02-07,4.207692307692307,0.23076923076923078,0.0,0.0,14.633333333333333,22.015384615384615,8.430769230769231
2017-02-08,2.8923076923076922,7.123076923076923,0.0,0.0,14.700000000000001,20.861538461538462,11.86923076923077
2017-02-09,7.05,3.776923076923077,0.0,0.0,9.9,15.73846153846154,0.6307692307692307
2017-02-10,3.246153846153846,0.0,0.0,0.0,1.7833333333333334,10.26923076923077,-2.9538461538461536
2017-02-11,4.8769230769230765,0.0,0.0,0.0,11.883333333333333,22.107692307692307,6.038461538461538
2017-02-12,5.407692307692307,0.1,0.0,0.0,18.966666666666665,26.06153846153846,13.792307692307693
2017-02-13,4.461538461538462,0.0,0.0,0.0,12.416666666666666,16.746153846153845,3.0384615384615383
2017-02-14,2.0846153846153848,0.0,0.0,0.0,7.283333333333332,17.092307692307692,-0.5692307692307693
2017-02-15,4.061538461538461,12.53076923076923,0.0,0.0,9.766666666666667,15.3,4.792307692307692
2017-02-16,3.9692307692307693,0.0,0.0,0.0,5.550000000000001,12.007692307692308,0.16923076923076918
2017-02-17,2.376923076923077,0.0,0.0,0.0,8.1,17.784615384615385,1.5153846153846153
2017-02-18,3.253846153846154,0.023076923076923075,0.0,0.0,11.416666666666666,20.853846153846156,4.138461538461538
2017-02-19,2.784615384615385,0.0,0.0,0.0,12.933333333333332,21.292307692307695,6.93076923076923
