Date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2017-01-01,1.511111111111111,5.322222222222222,0.0,0.0,9.233333333333334,14.433333333333334,6.733333333333333
2017-01-02,2.1555555555555554,20.033333333333335,0.0,0.0,14.766666666666666,20.055555555555557,13.133333333333333
2017-01-03,3.577777777777778,13.211111111111112,0.0,0.0,15.700000000000001,20.48888888888889,14.077777777777776
2017-01-04,3.3555555555555556,0.0,0.0,0.0,14.199999999999998,17.533333333333335,8.88888888888889
2017-01-05,1.9444444444444444,0.0,0.0,0.0,8.9,14.211111111111112,2.622222222222222
2017-01-06,2.3444444444444446,10.533333333333333,10.0,0.0,8.0,11.399999999999999,4.511111111111111
2017-01-07,4.866666666666666,8.822222222222223,17.0,26.666666666666668,2.566666666666667,4.944444444444445,-2.4555555555555557
2017-01-08,2.8000000000000003,0.0,0.0,26.666666666666668,-1.8333333333333333,2.8444444444444446,-5.888888888888889
2017-01-09,1.9666666666666666,0.0,0.0,26.666666666666668,-1.3,5.311111111111111,-5.588888888888889
2017-01-10,1.6777777777777778,0.0,0.0,16.666666666666668,2.8666666666666667,13.955555555555556,-2.911111111111111
2017-01-11,1.7999999999999998,0.17777777777777778,0.0,10.0,11.466666666666669,20.11111111111111,6.777777777777778
2017-01-12,2.4222222222222225,0.0,0.0,0.0,15.366666666666667,22.711111111111112,8.766666666666667
2017-01-13,1.6222222222222222,0.0,0.0,0.0,16.400000000000002,25.38888888888889,8.955555555555556
2017-01-14,1.6777777777777778,0.0,0.0,0.0,15.333333333333334,18.788888888888888,9.255555555555555
2017-01-15,1.5444444444444445,0.0,0.0,0.0,15.066666666666668,24.133333333333333,8.266666666666667
2017-01-16,2.288888888888889,0.0,0.0,0.0,14.5,15.055555555555555,11.3
2017-01-17,2.233333333333333,0.0,0.0,0.0,14.9,22.522222222222222,11.3
2017-01-18,3.855555555555556,0.0,0.0,0.0,19.466666666666665,25.811111111111114,11.233333333333334
2017-01-19,1.8777777777777775,0.0,0.0,0.0,14.033333333333333,19.944444444444443,7.544444444444445
2017-01-20,2.2333333333333334,1.2999999999999998,0.0,0.0,16.266666666666666,23.711111111111112,11.922222222222222
2017-01-21,2.533333333333333,19.355555555555554,0.0,0.0,15.799999999999999,18.322222222222223,12.955555555555556
2017-01-22,3.511111111111111,30.755555555555556,0.0,0.0,15.566666666666668,17.9,14.311111111111112
2017-01-23,3.522222222222222,2.1222222222222222,0.0,0.0,13.066666666666668,16.78888888888889,9.244444444444445
2017-01-24,3.422222222222222,0.0,0.0,0.0,13.366666666666667,19.42222222222222,7.511111111111112
2017-01-25,3.2888888888888888,0.0,0.0,0.0,12.833333333333334,22.41111111111111,5.055555555555555
2017-01-26,5.477777777777778,1.1555555555555557,0.0,0.0,16.7,20.755555555555556,9.933333333333334
2017-01-27,3.966666666666667,0.0,0.0,0.0,8.533333333333333,13.077777777777778,2.3111111111111113
2017-01-28,3.811111111111111,0.0,0.0,0.0,6.133333333333333,12.055555555555555,1.0222222222222221
2017-01-29,4.966666666666667,0.0,0.0,0.0,7.2,13.444444444444445,2.5999999999999996
2017-01-30,3.811111111111111,0.0,0.0,0.0,6.633333333333333,12.088888888888889,0.9666666666666666
2017-01-31,4.566666666666666,0.0,0.0,0.0,10.1,20.755555555555556,2.1222222222222222
2017-02-01,3.9777777777777774,0.0,0.0,0.0,15.466666666666667,22.166666666666668,9.011111111111111
2017-02-02,2.7777777777777777,0.06666666666666667,0.0,0.0,15.266666666666666,23.188888888888886,9.0
2017-02-03,2.9444444444444446,1.5222222222222221,0.0,0.0,12.9,15.933333333333334,6.466666666666667
2017-02-04,3.522222222222222,0.0,0.0,0.0,5.3,8.877777777777778,-0.3111111111111111
2017-02-05,2.711111111111111,0.0,0.0,0.0,6.633333333333333,16.311111111111114,0.5444444444444443
2017-02-06,1.4111111111111112,0.08888888888888889,0.0,0.0,10.466666666666667,19.533333333333335,2.522222222222222
2017-02-07,3.2222222222222223,4.555555555555555,0.0,0.0,15.466666666666667,22.966666666666665,8.766666666666667
2017-02-08,3.5555555555555554,6.822222222222222,0.0,0.0,17.133333333333333,21.733333333333334,13.81111111111111
2017-02-09,5.377777777777777,3.9444444444444446,0.0,0.0,14.9,18.211111111111112,3.2555555555555555
2017-02-10,2.7,0.0,0.0,0.0,5.766666666666667,12.7,-0.6222222222222222
2017-02-11,4.266666666666667,0.0,0.0,0.0,12.933333333333332,23.200000000000003,6.066666666666666
2017-02-12,4.7555555555555555,0.0,0.0,0.0,19.366666666666664,25.0,14.955555555555556
2017-02-13,2.9222222222222225,0.0,0.0,0.0,16.833333333333332,20.200000000000003,5.8
2017-02-14,2.2666666666666666,0.0,0.0,0.0,11.266666666666666,20.61111111111111,3.211111111111111
2017-02-15,3.811111111111111,15.533333333333335,0.0,0.0,14.633333333333335,18.166666666666668,8.4
2017-02-16,2.822222222222222,0.0,0.0,0.0,9.833333333333334,16.922222222222224,2.111111111111111
2017-02-17,2.411111111111111,0.0,0.0,0.0,11.266666666666666,21.044444444444444,2.5444444444444443
2017-02-18,2.1888888888888887,0.06666666666666667,0.0,0.0,12.9,19.700000000000003,5.922222222222222
2017-02-19,2.2777777777777777,0.03333333333333333,0.0,0.0,14.299999999999999,22.711111111111112,8.333333333333334
2017-02-20,1.4444444444444444,0.0,0.0,0.0,14.799999999999999,22.966666666666665,6.9
2017-02-21,2.8444444444444446,0.06666666666666667,0.0,0.0,14.966666666666667,20.87777777777778,9.744444444444445
