Date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,Fog,Thunder,Hail,Dust,Tornado,Wind,Rain,Snow
2017-01-16,1.6,0.16,0.0,0.0,3.9,-6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,2.6399999999999997,8.7,0.0,0.0,6.32,1.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,2.94,2.4,0.0,0.0,6.76,2.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19,2.12,0.0,0.0,0.0,6.44,0.25999999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,1.6,5.34,0.0,0.0,5.88,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-21,1.8399999999999999,0.0,0.0,0.0,10.78,4.119999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-22,2.56,1.1199999999999999,0.0,0.0,11.88,4.5600000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,7.359999999999999,13.719999999999999,0.0,0.0,7.9,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,5.9399999999999995,5.9399999999999995,18.8,16.0,4.68,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,4.38,0.16,0.0,16.0,9.98,2.4799999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,5.68,1.3199999999999998,6.0,10.0,9.34,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-27,7.220000000000001,0.6199999999999999,9.2,16.0,3.8,-0.060000000000000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-28,4.74,1.22,21.4,26.0,2.1599999999999997,-1.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,3.5200000000000005,0.82,14.2,32.0,2.8,-3.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,3.22,1.38,31.6,46.0,0.15999999999999986,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,3.04,2.1,27.0,36.0,2.3600000000000003,-6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,4.74,0.9199999999999999,14.8,52.0,6.24,-1.1800000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-02,4.38,0.4,11.2,52.0,3.8200000000000003,-3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03,4.92,0.16,2.6,56.0,-1.72,-6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-04,4.64,0.0,0.0,46.0,0.1600000000000001,-7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-05,3.9799999999999995,0.2,2.2,42.0,4.9,-4.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,3.2600000000000002,0.0,0.0,42.0,8.9,-2.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,3.38,9.08,0.0,36.0,9.9,0.9400000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08,4.16,0.42000000000000004,1.6,0.0,13.76,0.8200000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09,7.24,10.16,102.0,68.0,2.4800000000000004,-7.24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10,5.4,0.42000000000000004,6.0,72.0,-0.74,-7.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-11,1.8800000000000001,0.06,0.0,58.0,7.880000000000001,-2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-12,4.4799999999999995,11.02,32.0,32.0,4.12,-0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,8.059999999999999,0.5599999999999999,27.0,62.0,2.7800000000000002,-2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,3.6799999999999997,0.06,0.0,40.0,6.880000000000001,-4.680000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15,4.9799999999999995,1.3199999999999998,20.4,46.0,7.220000000000001,-2.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16,6.640000000000001,0.2,9.6,56.0,0.5999999999999999,-3.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17,3.1,0.0,1.6,56.0,5.88,-5.659999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-18,3.54,0.0,0.0,46.0,18.54,-1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-19,3.9,0.0,0.0,26.0,17.02,5.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,3.66,0.0,0.0,10.0,10.76,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,3.5400000000000005,0.06,0.0,10.0,11.139999999999999,-0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-22,1.9,0.0,0.0,6.0,15.440000000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,3.12,0.0,0.0,0.0,20.56,5.220000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24,4.0600000000000005,0.2,0.0,0.0,23.759999999999998,7.780000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-25,5.62,13.059999999999999,1.6,0.0,19.22,2.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,5.92,0.06,2.2,6.0,4.26,-2.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,3.3200000000000003,0.0,0.0,0.0,10.440000000000001,-2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,3.08,1.3399999999999999,0.0,0.0,16.880000000000003,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,6.08,7.220000000000001,0.0,0.0,19.0,9.440000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,8.36,0.3,2.0,0.0,11.34,-0.8400000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,5.4799999999999995,0.6199999999999999,14.8,12.0,1.2600000000000002,-5.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04,5.14,0.06,2.6,6.0,-1.3800000000000003,-9.440000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05,3.38,0.0,0.0,0.0,2.6799999999999997,-11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,3.5799999999999996,0.82,0.0,0.0,11.34,-3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,4.08,8.959999999999999,0.0,0.0,14.24,4.4399999999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,7.4799999999999995,1.3399999999999999,0.0,0.0,14.8,5.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09,6.04,0.0,0.0,0.0,13.559999999999999,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10,5.9399999999999995,5.0,34.0,0.0,4.779999999999999,-6.659999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11,7.2,0.1,4.6,16.0,-2.82,-9.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12,4.720000000000001,0.5599999999999999,2.0,12.0,-2.04,-8.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,3.04,2.88,30.2,0.0,1.6,-9.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,7.840000000000001,35.4,347.4,204.0,-1.28,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15,8.0,1.06,21.8,298.0,-2.58,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,6.42,0.06,1.0,270.0,1.58,-6.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17,3.38,0.0,0.0,238.0,6.12,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18,3.7399999999999998,2.0,4.8,164.0,3.1399999999999997,-1.1800000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19,3.9200000000000004,0.4,5.0,144.0,6.8,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,2.56,0.0,0.0,118.0,8.32,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,3.3600000000000003,0.16,0.0,76.0,12.440000000000001,2.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22,6.640000000000001,0.06,2.6,46.0,4.9399999999999995,-5.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,2.7,0.0,0.0,46.0,5.779999999999999,-7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24,4.4,2.36,0.0,40.0,14.320000000000002,-0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25,3.5,1.1199999999999999,0.0,26.0,17.44,4.0200000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26,5.38,3.62,0.0,20.0,9.22,3.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,2.34,3.04,0.0,10.0,14.680000000000001,4.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,2.56,7.459999999999999,0.0,0.0,11.440000000000001,6.220000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,4.92,0.0,0.0,0.0,12.66,3.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30,2.88,8.94,0.0,0.0,8.440000000000001,1.2399999999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,4.88,28.1,0.0,0.0,6.9,2.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,4.4,0.9799999999999999,6.0,6.0,8.459999999999999,2.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-02,3.44,0.0,0.0,0.0,15.440000000000001,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-03,3.88,4.2,0.0,0.0,19.56,4.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,5.18,5.18,0.0,0.0,20.68,8.68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,4.38,0.0,0.0,0.0,16.02,7.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,6.34,34.94,0.0,0.0,12.139999999999999,4.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07,7.38,1.22,7.2,6.0,7.340000000000001,2.5799999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-08,5.16,0.0,0.0,0.0,12.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-09,3.5200000000000005,0.0,0.0,0.0,20.78,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-10,4.04,0.0,0.0,0.0,26.22,8.120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-11,3.2,0.6599999999999999,0.0,0.0,26.68,9.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-12,3.28,0.5599999999999999,0.0,0.0,19.54,8.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-13,3.6,0.0,0.0,0.0,15.12,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-14,2.12,0.0,0.0,0.0,18.360000000000003,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-15,3.2599999999999993,0.4,0.0,0.0,21.46,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-16,5.36,1.64,0.0,0.0,27.880000000000003,12.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-17,3.46,0.36,0.0,0.0,19.56,9.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,3.08,0.0,0.0,0.0,18.56,5.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,4.58,5.38,0.0,0.0,15.76,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20,2.5,12.36,0.0,0.0,21.22,10.42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,3.5200000000000005,8.4,0.0,0.0,16.86,10.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22,3.02,0.86,0.0,0.0,12.22,5.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23,1.94,0.0,0.0,0.0,18.22,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,3.12,0.26,0.0,0.0,17.02,5.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,5.14,5.88,0.0,0.0,15.76,10.219999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,2.8,1.1199999999999999,0.0,0.0,21.68,12.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,3.72,3.8599999999999994,0.0,0.0,26.880000000000003,13.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,2.96,0.76,0.0,0.0,24.66,13.319999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,2.92,3.04,0.0,0.0,24.1,13.540000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,4.6,0.3,0.0,0.0,19.9,9.66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,4.5600000000000005,8.719999999999999,0.0,0.0,25.56,10.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,6.220000000000001,1.7399999999999998,0.0,0.0,20.1,12.68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,5.0200000000000005,0.06,0.0,0.0,15.88,6.659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,4.0,2.7600000000000002,0.0,0.0,15.66,4.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,5.4799999999999995,27.82,0.0,0.0,16.880000000000003,8.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-06,5.2,11.940000000000001,0.0,0.0,16.1,8.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,4.96,0.9800000000000001,0.0,0.0,11.24,5.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,4.220000000000001,0.06,0.0,0.0,13.219999999999999,3.2199999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,2.56,0.0,0.0,0.0,15.34,2.8800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,2.7,0.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-11,2.88,0.36,0.0,0.0,15.219999999999999,7.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,2.8600000000000003,0.7,0.0,0.0,16.220000000000002,8.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,3.34,22.4,0.0,0.0,12.66,8.540000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,3.9799999999999995,2.0,0.0,0.0,18.98,7.459999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,5.44,0.06,0.0,0.0,19.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,2.84,0.26,0.0,0.0,25.22,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,3.66,0.0,0.0,0.0,31.68,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,4.7,0.26,0.0,0.0,32.12,19.759999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-19,4.4399999999999995,0.06,0.0,0.0,28.24,15.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-20,3.72,0.9199999999999999,0.0,0.0,20.419999999999998,10.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-21,4.46,1.8199999999999998,0.0,0.0,21.0,11.440000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,2.82,5.8,0.0,0.0,17.880000000000003,11.680000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,1.92,0.0,0.0,0.0,20.44,10.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-24,3.6799999999999997,0.96,0.0,0.0,22.32,12.780000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-25,4.32,23.740000000000002,0.0,0.0,17.44,12.66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,4.6,1.9,0.0,0.0,20.3,13.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,2.3,0.06,0.0,0.0,21.22,12.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-28,3.0,2.82,0.0,0.0,24.1,12.36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29,4.1,8.540000000000001,0.0,0.0,19.9,14.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,3.38,6.9,0.0,0.0,18.24,13.319999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,2.9,1.3199999999999998,0.0,0.0,25.0,14.459999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,3.7399999999999998,0.0,0.0,0.0,23.560000000000002,12.559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02,3.62,0.0,0.0,0.0,22.9,10.459999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03,2.6399999999999997,1.22,0.0,0.0,23.080000000000002,11.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-04,2.2800000000000002,4.68,0.0,0.0,22.22,11.120000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,2.08,7.919999999999999,0.0,0.0,22.2,15.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,4.1,10.879999999999999,0.0,0.0,19.240000000000002,12.32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,3.1,0.6399999999999999,0.0,0.0,19.639999999999997,10.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,2.06,0.0,0.0,0.0,22.78,9.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09,3.28,0.5,0.0,0.0,26.1,10.459999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,3.5200000000000005,0.9199999999999999,0.0,0.0,29.22,16.32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-11,3.7399999999999998,0.0,0.0,0.0,31.54,18.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,3.2600000000000002,0.0,0.0,0.0,32.2,19.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,3.5,0.2,0.0,0.0,33.02,19.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,3.1,0.0,0.0,0.0,28.54,18.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,3.72,4.68,0.0,0.0,27.54,17.439999999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,2.92,1.8199999999999998,0.0,0.0,25.2,17.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,3.06,3.7599999999999993,0.0,0.0,28.78,19.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-18,4.76,22.54,0.0,0.0,31.2,21.880000000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,4.279999999999999,15.080000000000002,0.0,0.0,28.560000000000002,19.46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,4.8,1.56,0.0,0.0,26.660000000000004,17.880000000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,2.8,0.52,0.0,0.0,26.8,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,3.04,3.2599999999999993,0.0,0.0,29.9,15.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-23,4.26,13.34,0.0,0.0,28.46,21.46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,4.52,18.96,0.0,0.0,27.54,18.560000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-25,3.4200000000000004,0.36,0.0,0.0,26.439999999999998,16.240000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,3.4,1.94,0.0,0.0,24.46,13.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,3.72,3.46,0.0,0.0,23.02,12.88,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,3.34,0.0,0.0,0.0,24.9,12.459999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,4.54,0.0,0.0,0.0,29.360000000000003,17.66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,4.24,8.379999999999999,0.0,0.0,30.779999999999994,20.880000000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,3.8,19.7,0.0,0.0,29.120000000000005,20.32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02,3.08,0.0,0.0,0.0,29.560000000000002,19.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,2.6,0.0,0.0,0.0,28.580000000000002,18.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,2.26,1.6800000000000002,0.0,0.0,28.419999999999998,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,2.92,0.0,0.0,0.0,28.1,18.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,3.18,2.1399999999999997,0.0,0.0,24.8,19.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,3.12,18.0,0.0,0.0,28.68,19.880000000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,3.9,1.48,0.0,0.0,26.98,17.22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-09,3.06,0.0,0.0,0.0,26.32,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,2.9799999999999995,0.45999999999999996,0.0,0.0,28.22,16.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,2.9400000000000004,0.32,0.0,0.0,29.119999999999997,20.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,3.5799999999999996,2.64,0.0,0.0,29.46,21.56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,2.84,3.9799999999999995,0.0,0.0,29.68,21.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,2.66,20.259999999999998,0.0,0.0,26.46,21.240000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,3.1,0.06,0.0,0.0,26.9,18.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16,2.34,0.06,0.0,0.0,28.22,17.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,2.3600000000000003,1.9400000000000002,0.0,0.0,28.68,18.560000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,2.12,0.0,0.0,0.0,30.220000000000006,18.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,2.3600000000000003,0.26,0.0,0.0,32.36,20.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,3.12,2.1799999999999997,0.0,0.0,32.12,21.880000000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
