Date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2017-01-01,2.8133333333333335,0.14666666666666667,0.0,0.0,4.757142857142857,6.566666666666666,-2.393333333333333
2017-01-02,3.1933333333333334,2.92,0.0,0.0,2.2285714285714286,4.333333333333333,-1.5466666666666666
2017-01-03,3.006666666666667,11.906666666666666,0.0,0.0,5.057142857142857,6.073333333333333,3.2
2017-01-04,6.746666666666667,1.6199999999999999,1.8571428571428572,0.0,4.928571428571429,7.746666666666667,-4.066666666666666
2017-01-05,4.319999999999999,0.8866666666666666,31.142857142857142,8.333333333333334,-3.0,-3.0866666666666664,-6.819999999999999
2017-01-06,3.26,0.9,38.857142857142854,37.142857142857146,-4.942857142857143,-4.906666666666666,-11.120000000000001
2017-01-07,4.093333333333333,0.7866666666666666,33.285714285714285,32.857142857142854,-7.5,-6.633333333333334,-11.793333333333333
2017-01-08,6.14,0.05333333333333334,0.8571428571428571,32.857142857142854,-8.285714285714286,-7.046666666666667,-12.393333333333334
2017-01-09,3.1599999999999997,0.0,0.0,30.0,-8.442857142857143,-4.306666666666667,-13.666666666666666
2017-01-10,4.553333333333333,4.046666666666667,5.857142857142857,22.857142857142858,-4.042857142857143,3.3400000000000003,-8.153333333333332
2017-01-11,3.746666666666667,7.126666666666667,0.0,0.0,4.628571428571428,9.879999999999999,0.5199999999999999
2017-01-12,4.7733333333333325,11.620000000000001,0.0,0.0,10.842857142857143,16.206666666666667,4.946666666666667
2017-01-13,4.406666666666666,0.0,0.0,0.0,5.5,7.553333333333333,-2.3333333333333335
2017-01-14,1.8599999999999999,0.7733333333333333,8.25,0.0,-1.2714285714285716,0.08666666666666671,-3.9066666666666667
2017-01-15,2.0933333333333333,0.0,0.0,4.285714285714286,-1.042857142857143,1.7866666666666666,-5.833333333333333
2017-01-16,1.2133333333333334,0.2,0.0,0.0,-2.185714285714286,3.96,-7.566666666666666
2017-01-17,2.6333333333333333,6.319999999999999,0.0,0.0,4.2,8.073333333333334,1.6733333333333333
2017-01-18,3.453333333333333,1.2333333333333334,0.0,0.0,4.942857142857143,8.173333333333334,2.413333333333333
2017-01-19,2.1666666666666665,0.02,0.0,0.0,4.971428571428571,6.326666666666667,0.04666666666666665
2017-01-20,1.84,5.76,0.0,0.0,2.9285714285714284,7.2733333333333325,-0.76
2017-01-21,1.5799999999999998,0.02,0.0,0.0,7.042857142857143,12.04,4.3
2017-01-22,2.12,0.7733333333333333,0.0,0.0,8.171428571428573,12.146666666666667,5.326666666666667
2017-01-23,6.213333333333334,16.853333333333335,1.5714285714285714,0.0,6.3,8.473333333333334,1.1666666666666667
2017-01-24,5.22,4.093333333333333,8.0,3.3333333333333335,2.8000000000000003,3.8866666666666663,0.8
2017-01-25,4.180000000000001,0.7466666666666666,0.0,0.0,5.6000000000000005,10.546666666666665,2.5
2017-01-26,6.153333333333333,1.9666666666666666,0.0,0.0,6.014285714285714,9.9,1.1733333333333333
2017-01-27,6.586666666666667,0.4533333333333333,10.142857142857142,0.0,2.9,2.58,-1.0733333333333335
