Date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2017-01-01,6.916666666666667,1.3499999999999999,21.0,272.3333333333333,1.6,2.033333333333333,-10.016666666666667
2017-01-02,2.5500000000000003,0.0,0.0,244.0,-5.8,0.8166666666666668,-13.333333333333334
2017-01-03,4.783333333333334,10.833333333333334,65.33333333333333,244.0,0.4,1.75,-5.666666666666667
2017-01-04,6.779999999999999,4.84,21.333333333333332,227.0,3.5,4.24,-5.8
2017-01-05,8.183333333333334,0.13333333333333333,5.0,315.0,-1.6,-4.4,-8.433333333333334
2017-01-06,3.983333333333333,0.13333333333333333,6.666666666666667,220.0,-4.1,-5.016666666666667,-15.1
2017-01-07,2.716666666666667,1.05,35.666666666666664,227.0,-10.2,-9.183333333333334,-16.55
2017-01-08,5.083333333333333,0.0,1.0,252.0,-10.0,-9.75,-20.45
2017-01-09,4.666666666666667,0.0,0.0,237.0,-12.8,-9.916666666666666,-21.516666666666666
2017-01-10,5.433333333333334,1.45,27.0,237.0,-10.9,2.5,-19.0
2017-01-11,8.133333333333333,4.766666666666667,14.333333333333334,210.0,5.8,8.700000000000001,-1.3666666666666665
2017-01-12,6.933333333333334,6.0,2.6666666666666665,196.66666666666666,6.5,11.0,1.2
2017-01-13,9.366666666666667,0.4666666666666666,7.666666666666667,143.33333333333334,6.3,8.883333333333333,-11.116666666666667
2017-01-14,4.883333333333334,0.0,0.0,143.33333333333334,-7.1,-5.566666666666666,-15.166666666666666
2017-01-15,6.166666666666667,0.3,8.333333333333334,215.0,-5.5,-2.85,-12.6
2017-01-16,4.7,0.0,0.0,136.66666666666666,-6.1,1.2833333333333334,-14.083333333333334
2017-01-17,3.4333333333333336,4.616666666666666,52.333333333333336,153.66666666666666,-2.5,3.7999999999999994,-9.166666666666666
2017-01-18,3.3333333333333335,3.3666666666666667,52.333333333333336,202.0,-0.1,-0.7999999999999999,-3.716666666666667
2017-01-19,4.066666666666666,0.21666666666666667,6.5,202.0,-0.3,2.85,-3.233333333333333
2017-01-20,2.216666666666667,0.0,0.0,195.33333333333334,-0.9,2.4166666666666665,-4.0
2017-01-21,3.7166666666666663,0.0,0.0,187.0,2.5,6.866666666666667,-0.9833333333333334
2017-01-22,3.7833333333333337,0.5166666666666667,0.0,158.33333333333334,1.8,4.066666666666666,-0.7833333333333333
2017-01-23,5.966666666666668,2.0666666666666664,8.666666666666666,151.66666666666666,0.2,0.20000000000000004,-3.533333333333333
2017-01-24,6.866666666666667,19.3,57.333333333333336,160.33333333333334,-0.2,1.2,-3.1666666666666665
2017-01-25,5.783333333333332,0.0,0.0,170.33333333333334,1.8,1.75,-2.9
2017-01-26,7.116666666666667,2.4166666666666665,34.0,161.66666666666666,3.2,6.8500000000000005,-2.3666666666666667
2017-01-27,10.833333333333334,2.3333333333333335,43.333333333333336,170.0,3.3,1.1166666666666665,-2.766666666666667
2017-01-28,8.65,0.5499999999999999,11.0,176.66666666666666,1.9,-0.18333333333333343,-4.733333333333333
2017-01-29,5.033333333333334,1.0166666666666666,23.666666666666668,176.66666666666666,-0.2,0.28333333333333327,-6.666666666666667
2017-01-30,4.066666666666666,0.16666666666666666,7.666666666666667,186.66666666666666,-3.1,-2.8333333333333335,-12.783333333333333
2017-01-31,3.1333333333333333,0.18333333333333335,2.6666666666666665,186.66666666666666,-6.4,-5.1,-16.3
2017-02-01,4.916666666666667,1.6666666666666667,45.666666666666664,220.33333333333334,-2.8,-0.7166666666666668,-10.1
2017-02-02,6.266666666666667,0.5,12.0,203.33333333333334,-3.4,-1.8166666666666664,-12.799999999999999
2017-02-03,6.55,0.08333333333333333,5.0,203.33333333333334,-4.2,-4.6499999999999995,-12.983333333333333
2017-02-04,7.633333333333333,0.049999999999999996,2.6666666666666665,203.33333333333334,-4.7,-4.566666666666667,-12.616666666666667
2017-02-05,7.083333333333333,0.4166666666666667,11.0,203.33333333333334,-2.4,0.2833333333333332,-9.35
2017-02-06,8.049999999999999,0.25,12.0,210.0,-0.9,-1.8166666666666667,-9.083333333333334
2017-02-07,4.85,7.699999999999999,115.0,245.33333333333334,-3.9,-3.0666666666666664,-9.283333333333333
2017-02-08,6.583333333333333,6.066666666666666,16.333333333333332,295.3333333333333,-2.2,7.033333333333334,-7.983333333333333
2017-02-09,6.783333333333334,8.666666666666666,141.33333333333334,277.0,-3.0,-2.4666666666666663,-16.28333333333333
2017-02-10,8.0,0.08333333333333333,0.0,381.3333333333333,-11.9,-10.283333333333333,-20.666666666666668
2017-02-11,3.466666666666667,3.983333333333333,66.0,399.6666666666667,-11.2,-8.15,-15.566666666666668
2017-02-12,3.8333333333333335,12.25,185.33333333333334,406.3333333333333,-8.7,-5.016666666666667,-12.9
2017-02-13,7.366666666666666,6.933333333333333,140.0,560.3333333333334,-3.8,-3.4499999999999997,-8.45
2017-02-14,3.25,0.0,1.0,560.3333333333334,-4.3,-0.6166666666666666,-13.616666666666667
2017-02-15,3.6666666666666665,6.366666666666667,108.33333333333333,552.0,-2.2,-0.16666666666666682,-7.016666666666667
2017-02-16,6.95,4.666666666666667,124.66666666666667,653.6666666666666,-1.2,-2.1999999999999997,-7.133333333333333
2017-02-17,8.016666666666667,0.3333333333333333,12.0,575.3333333333334,-2.6,-0.5499999999999998,-12.049999999999999
2017-02-18,5.8500000000000005,0.0,0.0,535.0,0.7,8.25,-10.383333333333335
2017-02-19,7.566666666666666,0.16666666666666666,7.666666666666667,483.0,4.1,9.883333333333333,-4.666666666666667
2017-02-20,6.166666666666667,0.0,0.0,440.6666666666667,4.1,3.15,-8.799999999999999
