"STATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00003957","2017-01-01","2.9","0.0","0.0","0.0",,"10.6","-3.8"
"USW00003957","2017-01-02","3.9","0.0","0.0","0.0",,"17.8","3.3"
"USW00003957","2017-01-03","7.6","0.0","0.0","0.0",,"3.9","-7.1"
"USW00003957","2017-01-04","3.8","0.0","0.0","0.0",,"-2.1","-11.6"
"USW00003957","2017-01-05","5.3","0.3","0.0","0.0",,"-6.6","-10.5"
"USW00003957","2017-01-06","2.2","0.0","0.0","0.0",,"-4.9","-16.0"
"USW00003957","2017-01-07","1.9","0.0","0.0","0.0",,"3.3","-16.6"
"USW00003957","2017-01-08","5.2","0.0","0.0","0.0",,"7.2","-9.9"
"USW00003957","2017-01-09","4.5","0.0","0.0","0.0",,"10.0","-6.6"
"USW00003957","2017-01-10","6.2","0.0","0.0","0.0",,"19.4","5.0"
"USW00003957","2017-01-11","4.8","0.0","0.0","0.0",,"20.6","-5.5"
"USW00003957","2017-01-12","4.9","0.0","0.0","0.0",,"0.6","-10.5"
"USW00003957","2017-01-13","3.9","0.0","0.0","0.0",,"-2.7","-7.1"
"USW00003957","2017-01-14","2.2","23.6","0.0","0.0",,"1.1","-3.2"
"USW00003957","2017-01-15","2.9","50.3","0.0","0.0",,"0.0","-0.5"
"USW00003957","2017-01-16","3.7","13.5","0.0","0.0",,"3.3","0.0"
"USW00003957","2017-01-17","2.2","0.0","0.0","0.0",,"12.8","-2.1"
"USW00003957","2017-01-18","2.9","0.3","0.0","0.0",,"12.2","0.0"
"USW00003957","2017-01-19","3.5","0.0","0.0","0.0",,"8.9","-0.5"
"USW00003957","2017-01-20","2.1","0.0","0.0","0.0",,"9.4","-0.5"
"USW00003957","2017-01-21","2.6","0.3","0.0","0.0",,"8.9","-2.7"
"USW00003957","2017-01-22","5.4","5.8","0.0","0.0",,"12.8","-1.0"
"USW00003957","2017-01-23","3.9","0.0","0.0","0.0",,"13.3","-4.9"
"USW00003957","2017-01-24","5.5","0.0","0.0","0.0",,"19.4","0.0"
"USW00003957","2017-01-25","6.2","0.0","0.0","0.0",,"5.0","-5.5"
"USW00003957","2017-01-26","3.6","0.0","0.0","0.0",,"6.7","-8.2"
"USW00003957","2017-01-27","4.3","0.0","0.0","0.0",,"8.3","-6.6"
"USW00003957","2017-01-28","5.1","0.0","0.0","0.0",,"11.7","-2.7"
"USW00003957","2017-01-29","4.3","0.0","0.0","0.0",,"18.3","-0.5"
"USW00003957","2017-01-30","2.5","0.0","0.0","0.0",,"22.8","-3.8"
"USW00003957","2017-01-31","3.4","0.0","0.0","0.0",,"14.4","0.6"
"USW00003957","2017-02-01","7.5","0.0","0.0","0.0",,"8.3","-2.7"
"USW00003957","2017-02-02","4.4","0.0","0.0","0.0",,"0.6","-7.1"
"USW00003957","2017-02-03","2.3","0.0","0.0","0.0",,"2.8","-9.3"
"USW00003957","2017-02-04","5.1","0.0","0.0","0.0",,"16.7","-5.5"
"USW00003957","2017-02-05","2.9","0.0","0.0","0.0",,"13.3","-4.3"
"USW00003957","2017-02-06","2.7","0.3","0.0","0.0",,"19.4","6.7"
"USW00003957","2017-02-07","4.0","0.0","0.0","0.0",,"22.2","0.0"
"USW00003957","2017-02-08","6.3","0.0","0.0","0.0",,"3.3","-7.1"
"USW00003957","2017-02-09","4.1","0.0","0.0","0.0",,"8.3","-7.7"
"USW00003957","2017-02-10","4.7","0.0","0.0","0.0",,"25.0","2.8"
"USW00003957","2017-02-11","4.5","0.0","0.0","0.0",,"25.6","5.0"
"USW00003957","2017-02-12","6.1","0.0","0.0","0.0",,"11.1","3.3"
"USW00003957","2017-02-13","1.0","2.5","0.0","0.0",,"8.9","-1.0"
"USW00003957","2017-02-14","3.5","0.5","0.0","0.0",,"10.6","-0.5"
"USW00003957","2017-02-15","3.0","0.0","0.0","0.0",,"15.6","-3.8"
"USW00003957","2017-02-16","4.1","0.0","0.0","0.0",,"23.3","-2.7"
"USW00003957","2017-02-17","3.8","0.0","0.0","0.0",,"22.8","1.7"
"USW00003957","2017-02-18","2.8","0.0","0.0","0.0",,"21.7","0.0"
"USW00003957","2017-02-19","3.9","2.3","0.0","0.0",,"17.8","6.7"
"USW00003957","2017-02-20","3.9","0.0","0.0","0.0",,"22.2","7.8"
"USW00003957","2017-02-21","2.2","0.0","0.0","0.0",,"24.4","-0.5"
"USW00003957","2017-02-22","2.3","0.0","0.0","0.0",,"28.9","2.2"
"USW00003957","2017-02-23","5.4","0.0","0.0","0.0",,"27.8","3.3"
"USW00003957","2017-02-24","7.0","0.0","0.0","0.0",,"5.6","-7.1"
"USW00003957","2017-02-25","3.6","0.0","0.0","0.0",,"7.8","-11.0"
"USW00003957","2017-02-26","2.3","0.0","0.0","0.0",,"12.8","-1.0"
"USW00003957","2017-02-27","4.4","0.0","0.0","0.0",,"20.6","-1.0"
"USW00003957","2017-02-28","5.0","0.0","0.0","0.0",,"21.1","5.0"
"USW00003957","2017-03-01","5.4","0.0","0.0","0.0",,"14.4","-3.2"
"USW00003957","2017-03-02","2.1","0.0","0.0","0.0",,"16.7","-7.1"
"USW00003957","2017-03-03","5.7","0.0","0.0","0.0",,"21.7","-2.7"
"USW00003957","2017-03-04","7.9","0.0","0.0","0.0",,"20.0","4.4"
"USW00003957","2017-03-05","8.2","0.0","0.0","0.0",,"22.2","10.6"
"USW00003957","2017-03-06","9.7","0.0","0.0","0.0",,"29.4","7.2"
"USW00003957","2017-03-07","3.3","0.0","0.0","0.0",,"18.3","-2.7"
"USW00003957","2017-03-08","4.1","0.0","0.0","0.0",,"23.9","-2.7"
"USW00003957","2017-03-09","4.1","0.0","0.0","0.0",,"27.2","2.8"
"USW00003957","2017-03-10","5.5","0.0","0.0","0.0",,"7.8","-2.1"
"USW00003957","2017-03-11","4.8","0.0","0.0","0.0",,"9.4","-1.6"
"USW00003957","2017-03-12","3.5","0.0","0.0","0.0",,"4.4","-3.8"
"USW00003957","2017-03-13","6.5","0.0","0.0","0.0",,"6.1","-3.8"
"USW00003957","2017-03-14","3.0","0.0","0.0","0.0",,"6.1","-3.8"
"USW00003957","2017-03-15","4.1","0.0","0.0","0.0",,"12.2","-4.9"
"USW00003957","2017-03-16","5.5","0.0","0.0","0.0",,"27.8","1.7"
"USW00003957","2017-03-17","4.2","0.0","0.0","0.0",,"25.0","7.8"
"USW00003957","2017-03-18","3.5","0.0","0.0","0.0",,"22.2","3.9"
"USW00003957","2017-03-19","5.6","0.0","0.0","0.0",,"33.9","10.0"
"USW00003957","2017-03-20","4.5","0.0","0.0","0.0",,"29.4","8.9"
"USW00003957","2017-03-21","7.8","0.0","0.0","0.0",,"19.4","11.1"
"USW00003957","2017-03-22","4.4","0.0","0.0","0.0",,"13.9","7.8"
"USW00003957","2017-03-23","7.4","0.0","0.0","0.0",,"27.8","12.2"
"USW00003957","2017-03-24","7.0","0.0","0.0","0.0",,"23.3","6.7"
"USW00003957","2017-03-25","5.7","0.0","0.0","0.0",,"14.4","2.8"
"USW00003957","2017-03-26","4.7","7.1","0.0","0.0",,"18.3","2.2"
"USW00003957","2017-03-27","4.3","0.0","0.0","0.0",,"19.4","8.3"
"USW00003957","2017-03-28","5.6","37.6","0.0","0.0",,"12.2","5.6"
"USW00003957","2017-03-29","8.0","11.9","0.0","0.0",,"10.6","5.6"
"USW00003957","2017-03-30","6.0","0.0","0.0","0.0",,"13.3","3.9"
"USW00003957","2017-03-31","4.5","0.0","0.0","0.0",,"12.2","1.1"
"USW00003957","2017-04-01","5.5","0.3","0.0","0.0",,"11.1","6.7"
"USW00003957","2017-04-02","3.2","0.8","0.0","0.0",,"12.8","7.2"
"USW00003957","2017-04-03","4.1","0.0","0.0","0.0",,"22.2","6.1"
"USW00003957","2017-04-04","6.7","24.1","0.0","0.0",,"11.1","5.6"
"USW00003957","2017-04-05","6.8","0.0","0.0","0.0",,"17.2","4.4"
"USW00003957","2017-04-06","2.6","0.0","0.0","0.0",,"18.3","-1.0"
"USW00003957","2017-04-07","5.1","0.0","0.0","0.0",,"23.3","4.4"
"USW00003957","2017-04-08","5.2","0.0","0.0","0.0",,"28.9","11.1"
"USW00003957","2017-04-09","4.8","0.0","0.0","0.0",,"30.6","13.3"
"USW00003957","2017-04-10","6.0","0.0","0.0","0.0",,"21.1","8.3"
"USW00003957","2017-04-11","2.3","0.0","0.0","0.0",,"21.7","1.7"
"USW00003957","2017-04-12","5.1","0.0","0.0","0.0",,"23.3","7.8"
"USW00003957","2017-04-13","3.2","3.3","0.0","0.0",,"18.9","13.3"
"USW00003957","2017-04-14","7.4","0.0","0.0","0.0",,"26.1","13.9"
"USW00003957","2017-04-15","6.0","0.3","0.0","0.0",,"27.2","16.1"
"USW00003957","2017-04-16","3.9","5.6","0.0","0.0",,"21.7","12.8"
"USW00003957","2017-04-17","3.6","2.5","0.0","0.0",,"21.7","12.2"
"USW00003957","2017-04-18","6.0","0.0","0.0","0.0",,"27.2","12.8"
"USW00003957","2017-04-19","6.3","0.3","0.0","0.0",,"27.8","15.0"
"USW00003957","2017-04-20","4.7","0.0","0.0","0.0",,"22.2","12.8"
"USW00003957","2017-04-21","6.4","21.8","0.0","0.0",,"15.0","6.7"
"USW00003957","2017-04-22","5.1","0.0","0.0","0.0",,"16.1","4.4"
"USW00003957","2017-04-23","3.0","0.0","0.0","0.0",,"20.0","1.1"
"USW00003957","2017-04-24","6.7","0.0","0.0","0.0",,"26.1","7.8"
"USW00003957","2017-04-25","5.5","0.8","0.0","0.0",,"22.8","7.8"
"USW00003957","2017-04-26","5.7","0.3","0.0","0.0",,"15.6","3.9"
"USW00003957","2017-04-27","4.0","0.3","0.0","0.0",,"16.1","0.0"
"USW00003957","2017-04-28","4.6","0.0","0.0","0.0",,"22.8","7.2"
"USW00003957","2017-04-29","8.7","33.8","0.0","0.0",,"15.6","4.4"
"USW00003957","2017-04-30","6.4","13.2","0.0","0.0",,,
"USW00003957","2017-05-01","5.5","0.0","0.0","0.0",,,
"USW00003957","2017-05-02","3.9","9.1","0.0","0.0",,,
"USW00003957","2017-05-03","5.0","29.5","0.0","0.0",,,
"USW00003957","2017-05-04","4.6","0.0","0.0","0.0",,,
"USW00003957","2017-05-05","2.0","0.0","0.0","0.0",,,
"USW00003957","2017-05-06","2.0","0.0","0.0","0.0",,,
"USW00003957","2017-05-07","4.8","0.0","0.0","0.0",,,
"USW00003957","2017-05-08","4.4","0.0","0.0","0.0",,,
"USW00003957","2017-05-09","3.7","0.0","0.0","0.0",,,
"USW00003957","2017-05-10","3.4","7.6","0.0","0.0",,,
"USW00003957","2017-05-11","4.0","48.3","0.0","0.0",,,
"USW00003957","2017-05-12","3.9","0.0","0.0","0.0",,,
"USW00003957","2017-05-13","3.9","0.0","0.0","0.0",,,
"USW00003957","2017-05-14","5.0","0.0","0.0","0.0",,,
"USW00003957","2017-05-15","5.1","0.0","0.0","0.0",,,
"USW00003957","2017-05-16","6.8","2.0","0.0","0.0",,,
"USW00003957","2017-05-17","5.6","0.0","0.0","0.0",,"26.7","18.3"
"USW00003957","2017-05-18","4.3","19.6","0.0","0.0",,"28.9","11.7"
"USW00003957","2017-05-19","4.8","8.1","0.0","0.0",,"22.8","11.1"
"USW00003957","2017-05-20","5.5","0.0","0.0","0.0",,"18.3","8.3"
"USW00003957","2017-05-21","1.9","0.0","0.0","0.0",,"22.8","4.4"
"USW00003957","2017-05-22","3.0","1.0","0.0","0.0",,"21.7","11.7"
"USW00003957","2017-05-23","5.5","0.0","0.0","0.0",,"21.1","7.8"
"USW00003957","2017-05-24","2.9","0.0","0.0","0.0",,"22.2","5.0"
"USW00003957","2017-05-25","5.2","0.0","0.0","0.0",,"29.4","10.6"
"USW00003957","2017-05-26","4.5","0.0","0.0","0.0",,"30.6","15.6"
"USW00003957","2017-05-27","5.4","0.0","0.0","0.0",,"28.9","16.7"
"USW00003957","2017-05-28","3.3","0.0","0.0","0.0",,"28.3","13.3"
"USW00003957","2017-05-29","2.9","0.0","0.0","0.0",,"30.0","9.4"
"USW00003957","2017-05-30","2.8","6.1","0.0","0.0",,"28.3","15.0"
"USW00003957","2017-05-31","4.3","0.3","0.0","0.0",,"32.2","17.2"
"USW00003957","2017-06-01","3.6","0.0","0.0","0.0",,"31.1","15.0"
"USW00003957","2017-06-02","3.3","0.0","0.0","0.0",,"27.2","15.0"
"USW00003957","2017-06-03","1.9","10.4","0.0","0.0",,"26.1","16.1"
"USW00003957","2017-06-04","2.6","0.3","0.0","0.0",,"28.9","17.8"
"USW00003957","2017-06-05","2.3","0.0","0.0","0.0",,"31.7","15.6"
"USW00003957","2017-06-06","3.2","8.1","0.0","0.0",,"33.9","15.6"
"USW00003957","2017-06-07","1.6","0.0","0.0","0.0",,"28.9","17.2"
"USW00003957","2017-06-08","1.8","2.5","0.0","0.0",,"24.4","14.4"
"USW00003957","2017-06-09","4.6","0.0","0.0","0.0",,"30.6","16.7"
"USW00003957","2017-06-10","7.0","0.0","0.0","0.0",,"33.3","20.6"
"USW00003957","2017-06-11","7.5","0.0","0.0","0.0",,"33.3","21.1"
"USW00003957","2017-06-12","6.8","0.0","0.0","0.0",,"35.0","21.1"
"USW00003957","2017-06-13","7.2","2.8","0.0","0.0",,"33.9","22.8"
"USW00003957","2017-06-14","2.4","18.8","0.0","0.0",,"33.9","18.9"
"USW00003957","2017-06-15","3.6","1.0","0.0","0.0",,"36.1","18.9"
"USW00003957","2017-06-16","4.0","0.0","0.0","0.0",,"35.6","19.4"
"USW00003957","2017-06-17","4.2","0.0","0.0","0.0",,"37.2","22.8"
"USW00003957","2017-06-18","4.9","0.3","0.0","0.0",,"29.4","17.8"
"USW00003957","2017-06-19","2.0","0.0","0.0","0.0",,"31.1","13.3"
"USW00003957","2017-06-20","3.1","0.0","0.0","0.0",,"35.6","15.0"
"USW00003957","2017-06-21","4.9","0.0","0.0","0.0",,"35.6","20.0"
"USW00003957","2017-06-22","4.1","0.0","0.0","0.0",,"36.1","20.0"
"USW00003957","2017-06-23","5.4","0.0","0.0","0.0",,"29.4","18.9"
"USW00003957","2017-06-24","2.1","0.5","0.0","0.0",,"28.9","15.6"
"USW00003957","2017-06-25","3.2","0.0","0.0","0.0",,"30.6","16.7"
"USW00003957","2017-06-26","2.6","0.0","0.0","0.0",,"31.1","14.4"
"USW00003957","2017-06-27","6.0","0.0","0.0","0.0",,"35.6","18.3"
"USW00003957","2017-06-28","7.2","0.0","0.0","0.0",,"36.1","21.1"
"USW00003957","2017-06-29","3.7","2.0","0.0","0.0",,"36.7","20.0"
"USW00003957","2017-06-30","4.3","3.8","0.0","0.0",,"29.4","16.7"
"USW00003957","2017-07-01","2.7","0.0","0.0","0.0",,"31.1","13.9"
"USW00003957","2017-07-02","3.5","0.0","0.0","0.0",,"32.8","21.1"
"USW00003957","2017-07-03","3.8","9.4","0.0","0.0",,"30.6","19.4"
"USW00003957","2017-07-04","2.3","0.0","0.0","0.0",,"30.0","17.2"
"USW00003957","2017-07-05","1.9","0.0","0.0","0.0",,"33.3","17.8"
"USW00003957","2017-07-06","2.0","0.0","0.0","0.0",,"35.6","17.8"
"USW00003957","2017-07-07","2.9","3.6","0.0","0.0",,"37.8","19.4"
"USW00003957","2017-07-08","3.0","3.0","0.0","0.0",,"30.0","20.0"
"USW00003957","2017-07-09","2.9","0.0","0.0","0.0",,"34.4","18.9"
"USW00003957","2017-07-10","4.0","0.0","0.0","0.0",,"36.7","21.1"
"USW00003957","2017-07-11","5.4","0.0","0.0","0.0",,"38.9","23.3"
"USW00003957","2017-07-12","5.4","0.0","0.0","0.0",,"38.3","22.8"
"USW00003957","2017-07-13","3.2","0.0","0.0","0.0",,"38.3","22.8"
"USW00003957","2017-07-14","2.8","4.1","0.0","0.0",,"33.3","21.7"
"USW00003957","2017-07-15","2.9","0.0","0.0","0.0",,"35.6","21.7"
"USW00003957","2017-07-16","2.3","0.0","0.0","0.0",,"34.4","21.1"
"USW00003957","2017-07-17","4.3","0.0","0.0","0.0",,"36.1","22.8"
"USW00003957","2017-07-18","5.4","0.0","0.0","0.0",,"37.8","23.3"
"USW00003957","2017-07-19","4.7","0.0","0.0","0.0",,"38.9","23.3"
"USW00003957","2017-07-20","4.2","0.0","0.0","0.0",,"39.4","22.8"
"USW00003957","2017-07-21","4.5","0.0","0.0","0.0",,"41.1","25.0"
"USW00003957","2017-07-22","4.3","0.0","0.0","0.0",,"41.1","23.3"
"USW00003957","2017-07-23","3.1","1.0","0.0","0.0",,"36.1","22.2"
"USW00003957","2017-07-24","2.6","0.0","0.0","0.0",,"36.7","19.4"
"USW00003957","2017-07-25","4.5","0.0","0.0","0.0",,"37.8","21.7"
"USW00003957","2017-07-26","4.1","0.8","0.0","0.0",,"38.9","26.1"
"USW00003957","2017-07-27","3.8","0.0","0.0","0.0",,"32.2","23.3"
"USW00003957","2017-07-28","2.8","0.0","0.0","0.0",,"35.6","20.0"
"USW00003957","2017-07-29","3.6","0.0","0.0","0.0",,"32.2","21.1"
"USW00003957","2017-07-30","3.0","0.0","0.0","0.0",,"33.3","21.7"
"USW00003957","2017-07-31","2.9","3.0","0.0","0.0",,"24.4","18.9"
"USW00003957","2017-08-01","1.5","0.3","0.0","0.0",,"28.3","18.9"
"USW00003957","2017-08-02","1.8","0.0","0.0","0.0",,"32.8","16.7"
"USW00003957","2017-08-03","3.6","0.0","0.0","0.0",,"34.4","16.7"
"USW00003957","2017-08-04","3.7","0.0","0.0","0.0",,"29.4","18.3"
"USW00003957","2017-08-05","6.4","5.6","0.0","0.0",,"38.3","18.3"
"USW00003957","2017-08-06","4.3","0.0","0.0","0.0",,"27.8","19.4"
"USW00003957","2017-08-07","3.6","0.0","0.0","0.0",,"25.0","16.7"
"USW00003957","2017-08-08","2.3","0.0","0.0","0.0",,"28.9","14.4"
"USW00003957","2017-08-09","4.1","65.3","0.0","0.0",,"29.4","19.4"
"USW00003957","2017-08-10","2.2","3.0","0.0","0.0",,"30.0","18.9"
"USW00003957","2017-08-11","3.9","8.6","0.0","0.0",,"30.0","19.4"
"USW00003957","2017-08-12","2.4","1.3","0.0","0.0",,"24.4","18.3"
"USW00003957","2017-08-13","2.1","0.0","0.0","0.0",,"27.8","17.2"
"USW00003957","2017-08-14","2.2","0.0","0.0","0.0",,"32.2","20.0"
"USW00003957","2017-08-15","3.4","1.3","0.0","0.0",,"31.1","20.6"
"USW00003957","2017-08-16","3.2","0.8","0.0","0.0",,"31.7","19.4"
"USW00003957","2017-08-17","2.2","0.0","0.0","0.0",,"31.1","16.1"
"USW00003957","2017-08-18","2.7","0.0","0.0","0.0",,"35.6","20.0"
"USW00003957","2017-08-19","2.3","3.3","0.0","0.0",,"36.7","20.0"
"USW00003957","2017-08-20","3.7","0.0","0.0","0.0",,"35.6","21.7"
"USW00003957","2017-08-21","3.7","2.3","0.0","0.0",,"31.7","20.6"
"USW00003957","2017-08-22","5.2","0.0","0.0","0.0",,"30.6","17.8"
"USW00003957","2017-08-23","2.0","0.0","0.0","0.0",,"30.0","13.3"
"USW00003957","2017-08-24","2.6","0.0","0.0","0.0",,"30.0","12.2"
"USW00003957","2017-08-25","3.5","0.0","0.0","0.0",,"27.2","19.4"
"USW00003957","2017-08-26","2.8","0.0","0.0","0.0",,"31.1","20.0"
"USW00003957","2017-08-27","2.0","0.0","0.0","0.0",,"32.8","17.2"
"USW00003957","2017-08-28","3.6","0.0","0.0","0.0",,"31.7","15.6"
"USW00003957","2017-08-29","2.3","0.0","0.0","0.0",,"30.6","11.7"
"USW00003957","2017-08-30","2.5","0.0","0.0","0.0",,"30.0","11.7"
"USW00003957","2017-08-31","2.6","0.0","0.0","0.0",,"30.0","13.3"
"USW00003957","2017-09-01","3.0","0.3","0.0","0.0",,"28.9","13.9"
"USW00003957","2017-09-02","2.1","39.4","0.0","0.0",,"29.4","17.2"
"USW00003957","2017-09-03","2.2","0.0","0.0","0.0",,"32.8","17.2"
"USW00003957","2017-09-04","3.9","0.0","0.0","0.0",,"33.9","17.8"
"USW00003957","2017-09-05","4.1","0.0","0.0","0.0",,"25.6","12.2"
"USW00003957","2017-09-06","1.5","0.0","0.0","0.0",,"27.2","7.2"
"USW00003957","2017-09-07","2.8","0.0","0.0","0.0",,"30.6","10.6"
"USW00003957","2017-09-08","4.6","0.0","0.0","0.0",,"30.6","15.6"
"USW00003957","2017-09-09","4.2","0.0","0.0","0.0",,"28.9","15.0"
"USW00003957","2017-09-10","3.8","0.0","0.0","0.0",,"28.3","13.3"
"USW00003957","2017-09-11","2.0","0.0","0.0","0.0",,"30.0","12.2"
"USW00003957","2017-09-12","1.0","0.0","0.0","0.0",,"29.4","11.7"
"USW00003957","2017-09-13","2.3","0.0","0.0","0.0",,"32.2","10.6"
"USW00003957","2017-09-14","3.8","0.0","0.0","0.0",,"35.6","13.9"
"USW00003957","2017-09-15","4.3","0.5","0.0","0.0",,"30.6","20.6"
"USW00003957","2017-09-16","4.5","3.6","0.0","0.0",,"35.0","19.4"
"USW00003957","2017-09-17","2.9","0.0","0.0","0.0",,"24.4","15.6"
"USW00003957","2017-09-18","2.4","0.0","0.0","0.0",,"30.0","19.4"
"USW00003957","2017-09-19","6.6","0.0","0.0","0.0",,"35.6","20.6"
"USW00003957","2017-09-20","3.2","0.0","0.0","0.0",,"31.1","17.8"
"USW00003957","2017-09-21","5.5","0.0","0.0","0.0",,"36.7","20.6"
"USW00003957","2017-09-22","5.5","0.0","0.0","0.0",,"34.4","22.2"
"USW00003957","2017-09-23","5.2","0.0","0.0","0.0",,"32.2","20.6"
"USW00003957","2017-09-24","4.4","0.0","0.0","0.0",,"30.0","20.6"
"USW00003957","2017-09-25","3.5","106.2","0.0","0.0",,"23.3","16.1"
"USW00003957","2017-09-26","4.8","0.0","0.0","0.0",,"16.1","12.2"
"USW00003957","2017-09-27","3.8","1.3","0.0","0.0",,"21.7","12.8"
"USW00003957","2017-09-28","2.1","0.0","0.0","0.0",,"24.4","10.6"
"USW00003957","2017-09-29","1.0","0.0","0.0","0.0",,"23.9","13.9"
"USW00003957","2017-09-30","3.8","0.0","0.0","0.0",,"25.6","16.1"
"USW00003957","2017-10-01","6.8","0.0","0.0","0.0",,"27.2","16.7"
"USW00003957","2017-10-02","6.9","0.0","0.0","0.0",,"30.6","16.7"
"USW00003957","2017-10-03","4.2","0.0","0.0","0.0",,"27.2","17.8"
"USW00003957","2017-10-04","3.4","5.8","0.0","0.0",,"22.8","16.1"
"USW00003957","2017-10-05","3.4","4.3","0.0","0.0",,"22.2","19.4"
"USW00003957","2017-10-06","5.7","8.6","0.0","0.0",,"30.0","16.1"
"USW00003957","2017-10-07","3.3","0.0","0.0","0.0",,"26.7","11.7"
"USW00003957","2017-10-08","4.5","0.0","0.0","0.0",,"27.2","11.1"
"USW00003957","2017-10-09","7.7","0.0","0.0","0.0",,"18.9","7.2"
"USW00003957","2017-10-10","5.4","2.3","0.0","0.0",,"15.0","3.9"
"USW00003957","2017-10-11","2.9","0.0","0.0","0.0",,"19.4","1.7"
"USW00003957","2017-10-12","5.4","0.0","0.0","0.0",,"29.4","9.4"
"USW00003957","2017-10-13","3.1","0.0","0.0","0.0",,"24.4","15.6"
"USW00003957","2017-10-14","6.2","6.6","0.0","0.0",,"30.0","10.6"
"USW00003957","2017-10-15","3.9","0.0","0.0","0.0",,"18.9","4.4"
"USW00003957","2017-10-16","3.1","0.0","0.0","0.0",,"22.2","2.2"
"USW00003957","2017-10-17","3.2","0.0","0.0","0.0",,"25.6","6.7"
"USW00003957","2017-10-18","3.5","0.0","0.0","0.0",,"27.8","8.3"
"USW00003957","2017-10-19","3.5","0.0","0.0","0.0",,"26.7","8.9"
"USW00003957","2017-10-20","6.8","0.0","0.0","0.0",,"25.6","12.2"
"USW00003957","2017-10-21","6.7","0.0","0.0","0.0",,"24.4","10.6"
"USW00003957","2017-10-22","2.6","0.0","0.0","0.0",,"23.3","2.2"
"USW00003957","2017-10-23","5.3","0.0","0.0","0.0",,"22.2","3.3"
"USW00003957","2017-10-24","6.0","0.0","0.0","0.0",,"18.3","2.8"
"USW00003957","2017-10-25","3.4","0.0","0.0","0.0",,"27.8","0.6"
"USW00003957","2017-10-26","6.9","0.0","0.0","0.0",,"23.3","4.4"
"USW00003957","2017-10-27","6.2","0.0","0.0","0.0",,"8.9","-5.5"
"USW00003957","2017-10-28","2.6","0.0","0.0","0.0",,"13.9","-7.7"
"USW00003957","2017-10-29","3.6","0.0","0.0","0.0",,"26.1","-1.6"
"USW00003957","2017-10-30","6.0","0.0","0.0","0.0",,"13.3","2.2"
"USW00003957","2017-10-31","3.2","0.0","0.0","0.0",,"7.2","-0.5"
"USW00003957","2017-11-01","4.0","0.0","0.0","0.0",,"18.3","2.2"
"USW00003957","2017-11-02","5.2","0.0","0.0","0.0",,"11.7","5.6"
"USW00003957","2017-11-03","3.0","0.0","0.0","0.0",,"9.4","3.3"
"USW00003957","2017-11-04","1.8","0.0","0.0","0.0",,"12.2","4.4"
"USW00003957","2017-11-05","4.0","0.0","0.0","0.0",,"10.0","0.6"
"USW00003957","2017-11-06","3.4","0.0","0.0","0.0",,"10.6","-0.5"
"USW00003957","2017-11-07","4.8","0.0","0.0","0.0",,"7.8","0.0"
"USW00003957","2017-11-08","2.0","0.0","0.0","0.0",,"11.7","-3.2"
"USW00003957","2017-11-09","2.6","0.0","0.0","0.0",,"14.4","-4.3"
"USW00003957","2017-11-10","4.1","0.0","0.0","0.0",,"13.3","1.1"
"USW00003957","2017-11-11","3.4","2.8","0.0","0.0",,"12.8","7.2"
"USW00003957","2017-11-12","4.1","0.0","0.0","0.0",,"15.6","5.0"
"USW00003957","2017-11-13","3.3","0.0","0.0","0.0",,"11.7","5.6"
"USW00003957","2017-11-14","3.8","0.3","0.0","0.0",,"20.0","10.6"
"USW00003957","2017-11-15","4.7","0.0","0.0","0.0",,"16.7","1.7"
"USW00003957","2017-11-16","4.1","0.0","0.0","0.0",,"17.2","-1.6"
"USW00003957","2017-11-17","4.7","0.0","0.0","0.0",,"25.6","11.7"
"USW00003957","2017-11-18","7.4","0.0","0.0","0.0",,"20.0","-0.5"
"USW00003957","2017-11-19","3.7","0.0","0.0","0.0",,"17.2","-4.9"
"USW00003957","2017-11-20","5.1","0.0","0.0","0.0",,"19.4","1.7"
"USW00003957","2017-11-21","5.8","0.0","0.0","0.0",,"13.3","-3.2"
"USW00003957","2017-11-22","2.6","0.0","0.0","0.0",,"10.0","-6.0"
"USW00003957","2017-11-23","1.4","0.0","0.0","0.0",,"23.9","-1.6"
"USW00003957","2017-11-24","3.0","0.0","0.0","0.0",,"23.3","3.3"
"USW00003957","2017-11-25","2.0","0.0","0.0","0.0",,"16.1","1.1"
"USW00003957","2017-11-26","2.9","0.0","0.0","0.0",,"20.0","-2.1"
"USW00003957","2017-11-27","5.8","0.0","0.0","0.0",,"25.6","2.8"
"USW00003957","2017-11-28","8.1","9.9","0.0","0.0",,"16.1","5.0"
"USW00003957","2017-11-29","2.5","3.3","0.0","0.0",,"12.8","2.8"
"USW00003957","2017-11-30","2.5","0.0","0.0","0.0",,"14.4","0.6"
"USW00003957","2017-12-01","4.1","0.0","0.0","0.0",,"17.2","-0.5"
"USW00003957","2017-12-02","2.0","0.0","0.0","0.0",,"18.9","0.6"
"USW00003957","2017-12-03","4.5","0.0","0.0","0.0",,"19.4","0.6"
"USW00003957","2017-12-04","7.6","0.0","0.0","0.0",,"17.8","1.1"
"USW00003957","2017-12-05","3.4","0.0","0.0","0.0",,"10.0","-3.2"
"USW00003957","2017-12-06","4.6","0.0","0.0","0.0",,"10.0","-3.8"
"USW00003957","2017-12-07","3.3","0.0","0.0","0.0",,"1.1","-11.0"
