Date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2017-01-01,2.04,32.209999999999994,0.0,0.0,15.614285714285716,19.39,15.180000000000001
2017-01-02,3.46,46.96,0.0,0.0,17.557142857142857,21.09,15.05
2017-01-03,2.34,0.0,0.0,0.0,16.32857142857143,20.990000000000002,10.9
2017-01-04,4.02,0.0,0.0,0.0,10.114285714285714,13.459999999999999,2.08
2017-01-05,2.29,1.02,0.0,0.0,4.857142857142857,10.92,1.3
2017-01-06,6.029999999999999,14.329999999999998,0.0,0.0,1.842857142857143,4.79,-3.4299999999999997
2017-01-07,5.41,0.0,0.0,0.0,-3.3857142857142857,1.1400000000000001,-6.9
2017-01-08,2.18,0.0,0.0,0.0,-3.3428571428571425,4.5600000000000005,-7.890000000000001
2017-01-09,3.59,0.0,0.0,0.0,2.0714285714285716,13.51,-3.8899999999999997
2017-01-10,5.9799999999999995,0.11000000000000001,0.0,0.0,13.614285714285714,20.79,10.29
2017-01-11,5.7299999999999995,0.15,0.0,0.0,18.7,23.75,15.61
2017-01-12,3.8899999999999997,0.27999999999999997,0.0,0.0,19.62857142857143,25.21,15.01
2017-01-13,1.9600000000000002,0.0,0.0,0.0,18.657142857142855,24.22,12.5
2017-01-14,1.15,0.0,0.0,0.0,15.799999999999999,24.27,10.11
2017-01-15,1.9100000000000001,0.03,0.0,0.0,15.228571428571428,22.759999999999998,10.78
2017-01-16,4.4399999999999995,0.53,0.0,0.0,17.97142857142857,24.27,14.11
2017-01-17,2.7,5.46,0.0,0.0,19.042857142857144,24.16,15.23
2017-01-18,2.37,3.7600000000000002,0.0,0.0,16.585714285714285,21.89,15.01
2017-01-19,2.85,36.17,0.0,0.0,18.128571428571426,20.77,13.780000000000001
2017-01-20,3.19,0.0,0.0,0.0,17.45714285714286,23.94,13.61
2017-01-21,3.55,27.380000000000003,0.0,0.0,18.1,22.669999999999998,14.55
2017-01-22,4.0200000000000005,10.79,0.0,0.0,15.657142857142857,18.05,11.45
2017-01-23,4.4399999999999995,0.05,0.0,0.0,12.62857142857143,16.79,6.220000000000001
2017-01-24,2.2399999999999998,0.0,0.0,0.0,9.799999999999999,19.9,3.16
2017-01-25,3.38,3.1399999999999997,0.0,0.0,14.785714285714286,22.56,8.68
2017-01-26,3.41,0.0,0.0,0.0,11.885714285714286,14.55,3.0100000000000002
2017-01-27,2.62,0.0,0.0,0.0,5.185714285714285,10.790000000000001,0.1
2017-01-28,2.7399999999999998,0.0,0.0,0.0,6.5,13.49,0.21000000000000002
2017-01-29,3.37,0.0,0.0,0.0,8.314285714285715,16.16,2.2199999999999998
2017-01-30,2.16,0.0,0.0,0.0,8.828571428571427,20.06,0.53
2017-01-31,3.54,0.0,0.0,0.0,14.028571428571428,23.830000000000002,7.17
2017-02-01,3.06,0.0,0.0,0.0,16.042857142857144,23.759999999999998,8.940000000000001
2017-02-02,3.2700000000000005,1.9300000000000002,0.0,0.0,13.1,19.669999999999998,6.88
2017-02-03,4.18,0.35,0.0,0.0,8.785714285714286,13.059999999999999,2.96
2017-02-04,2.41,0.19,0.0,0.0,5.3999999999999995,14.52,-0.34
2017-02-05,2.24,9.21,0.0,0.0,10.357142857142858,16.740000000000002,6.709999999999999
2017-02-06,4.180000000000001,0.76,0.0,0.0,16.0,23.669999999999998,11.78
2017-02-07,3.8,19.34,0.0,0.0,18.728571428571428,23.39,15.37
2017-02-08,4.01,0.0,0.0,0.0,19.085714285714285,25.669999999999998,11.67
2017-02-09,3.85,0.0,0.0,0.0,10.5,15.0,3.3299999999999996
2017-02-10,3.9899999999999998,0.0,0.0,0.0,9.514285714285714,22.11,2.12
2017-02-11,4.8100000000000005,0.0,0.0,0.0,18.842857142857145,25.830000000000002,15.1
2017-02-12,3.7700000000000005,0.13,0.0,0.0,21.32857142857143,26.49,15.169999999999998
2017-02-13,2.87,0.0,0.0,0.0,15.142857142857142,20.9,8.67
2017-02-14,3.3199999999999994,2.13,0.0,0.0,12.957142857142857,21.94,7.459999999999999
2017-02-15,4.4399999999999995,2.16,0.0,0.0,12.285714285714286,16.95,4.95
2017-02-16,1.29,0.0,0.0,0.0,8.371428571428572,18.11,0.09000000000000001
2017-02-17,2.43,2.4200000000000004,0.0,0.0,9.714285714285714,18.22,2.29
2017-02-18,1.6600000000000001,0.48,0.0,0.0,14.442857142857145,21.22,10.05
2017-02-19,1.31,0.0,0.0,0.0,16.02857142857143,27.1,8.77
2017-02-20,3.71,2.6399999999999997,0.0,0.0,18.585714285714285,26.560000000000002,12.34
2017-02-21,2.2,9.440000000000001,0.0,0.0,18.04285714285714,20.72,12.1
2017-02-22,2.1100000000000003,0.0,0.0,0.0,15.542857142857143,22.6,10.72
2017-02-23,2.66,0.0,0.0,0.0,16.47142857142857,25.22,9.940000000000001
2017-02-24,4.3,0.39,0.0,0.0,19.357142857142858,26.119999999999997,13.4
2017-02-25,3.8899999999999997,0.0,0.0,0.0,14.228571428571428,17.830000000000002,4.11
2017-02-26,3.5100000000000002,0.05,0.0,0.0,8.914285714285715,19.830000000000002,1.3
2017-02-27,3.8699999999999997,15.579999999999998,0.0,0.0,14.457142857142857,19.57,10.6
2017-02-28,5.67,2.32,0.0,0.0,19.62857142857143,26.77,17.05
2017-03-01,5.17,4.07,0.0,0.0,22.428571428571427,26.78,12.819999999999999
2017-03-02,3.88,0.0,0.0,0.0,12.942857142857141,17.78,5.4799999999999995
