Date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2017-01-01,3.5318181818181817,2.356521739130435,71.42857142857143,56.666666666666664,-2.0285714285714285,1.1782608695652175,-4.086956521739131
2017-01-02,4.822727272727272,0.10434782608695654,4.1,67.77777777777777,-2.3714285714285714,-0.9347826086956522,-5.4
2017-01-03,4.168181818181818,0.0,0.0,63.333333333333336,-4.757142857142857,-2.756521739130435,-8.604347826086956
2017-01-04,4.290909090909091,0.0,0.0,61.111111111111114,-5.685714285714285,-1.117391304347826,-10.85217391304348
2017-01-05,1.6363636363636365,0.0,0.0,47.77777777777778,-7.8999999999999995,-3.4217391304347826,-13.834782608695651
2017-01-06,2.2045454545454546,0.0,0.5,43.0,-8.014285714285714,-2.5869565217391304,-12.273913043478261
2017-01-07,2.8181818181818183,1.4304347826086956,21.444444444444443,58.0,-6.871428571428572,-2.6956521739130435,-11.58695652173913
2017-01-08,3.3181818181818183,9.356521739130434,32.44444444444444,79.0,-2.5142857142857147,1.1782608695652175,-5.004347826086956
2017-01-09,2.540909090909091,2.160869565217391,14.11111111111111,86.0,-0.32857142857142857,1.834782608695652,-3.747826086956522
2017-01-10,4.240909090909091,2.6478260869565218,19.444444444444443,101.0,-1.1,0.6869565217391304,-4.491304347826087
2017-01-11,3.459090909090909,0.29130434782608694,7.0,106.0,-3.5714285714285716,-2.1913043478260867,-9.386956521739132
2017-01-12,1.3045454545454545,0.0,0.0,74.28571428571429,-7.128571428571428,-3.28695652173913,-13.304347826086957
2017-01-13,1.2954545454545454,0.0,0.0,104.0,-8.014285714285714,-4.769565217391304,-12.869565217391305
2017-01-14,1.2818181818181817,0.013043478260869565,0.8,96.0,-7.242857142857143,-2.4478260869565216,-11.978260869565217
2017-01-15,1.3772727272727272,0.0,1.0,86.66666666666667,-6.8428571428571425,-2.5695652173913044,-10.0
2017-01-16,1.8772727272727272,0.20869565217391303,1.4,85.0,-5.814285714285715,-1.3434782608695652,-8.943478260869565
2017-01-17,3.3954545454545455,16.40869565217391,1.125,73.0,-2.442857142857143,2.095652173913044,-4.895652173913043
2017-01-18,3.8363636363636364,17.577272727272728,2.0,60.0,3.2714285714285714,6.395652173913043,0.7000000000000001
2017-01-19,2.940909090909091,3.5318181818181817,0.0,39.285714285714285,4.4714285714285715,6.126086956521739,1.0913043478260869
2017-01-20,2.5181818181818185,1.5391304347826087,2.2222222222222223,50.0,3.2857142857142856,6.421739130434782,-0.2608695652173913
2017-01-21,1.8136363636363635,1.891304347826087,0.0,50.0,3.8857142857142857,6.908695652173913,1.443478260869565
2017-01-22,2.5772727272727276,3.526086956521739,4.222222222222222,56.666666666666664,3.5142857142857147,5.952173913043478,0.4434782608695652
2017-01-23,1.6636363636363638,0.10869565217391304,0.0,36.0,1.8,5.104347826086957,-2.0217391304347827
2017-01-24,1.1954545454545455,0.021739130434782608,1.2222222222222223,36.0,-0.17142857142857143,2.721739130434783,-2.4782608695652173
2017-01-25,0.8409090909090909,0.13043478260869565,0.0,36.0,1.157142857142857,3.430434782608696,-0.4521739130434782
2017-01-26,1.1363636363636365,0.021739130434782608,0.0,39.09090909090909,1.9000000000000001,4.856521739130435,-0.03913043478260867
2017-01-27,1.5909090909090908,0.02608695652173913,0.5,43.0,1.7285714285714284,5.378260869565217,-1.0347826086956522
2017-01-28,1.6363636363636365,0.0,0.0,41.0,1.8714285714285714,5.1521739130434785,-0.9217391304347827
2017-01-29,2.709090909090909,1.1869565217391305,0.0,38.0,2.2,4.447826086956522,-0.8869565217391305
2017-01-30,1.8681818181818182,0.05652173913043478,0.0,38.0,1.6714285714285713,3.9,-0.9347826086956522
2017-01-31,2.909090909090909,0.7869565217391304,19.555555555555557,62.22222222222222,1.4857142857142858,3.7954545454545454,-4.995454545454545
2017-02-01,4.4363636363636365,0.0,0.0,48.57142857142857,-2.3000000000000003,1.591304347826087,-7.217391304347826
2017-02-02,3.8272727272727276,0.1565217391304348,0.0,53.63636363636363,-2.085714285714286,1.4086956521739133,-6.578260869565218
2017-02-03,2.7181818181818183,9.817391304347826,28.875,82.22222222222223,-1.842857142857143,0.36521739130434794,-4.1
2017-02-04,2.3363636363636364,8.469565217391304,4.777777777777778,82.22222222222223,0.44285714285714295,4.373913043478261,-2.5043478260869567
2017-02-05,2.6863636363636365,10.18695652173913,27.375,70.0,1.3,3.460869565217391,-2.117391304347826
2017-02-06,4.254545454545454,4.047826086956522,21.0,77.77777777777777,1.0285714285714287,3.9130434782608696,-3.9478260869565216
2017-02-07,2.9272727272727277,0.6478260869565217,11.375,78.88888888888889,-1.4857142857142858,1.1869565217391305,-5.852173913043478
2017-02-08,3.1363636363636362,12.795652173913044,39.625,84.44444444444444,-1.4714285714285715,0.7391304347826086,-3.0608695652173914
2017-02-09,3.859090909090909,16.12608695652174,0.0,69.0,3.0142857142857147,7.986956521739131,-0.1434782608695652
2017-02-10,5.059090909090909,2.2130434782608694,0.0,41.0,5.2,8.139130434782608,0.19130434782608705
2017-02-11,2.5272727272727273,0.11739130434782609,0.0,36.0,2.6999999999999997,7.208695652173914,-2.282608695652174
2017-02-12,1.7090909090909092,0.0,0.0,33.0,0.7000000000000001,6.360869565217392,-3.9782608695652173
2017-02-13,2.0272727272727273,0.0,0.0,31.0,0.9857142857142857,7.982608695652174,-4.7043478260869565
2017-02-14,1.9181818181818182,3.6130434782608694,0.0,31.0,1.8857142857142857,7.478260869565218,-4.630434782608695
2017-02-15,3.459090909090909,21.58695652173913,0.0,31.0,4.742857142857143,7.5,1.982608695652174
