Date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2017-01-01,2.4705882352941178,20.523529411764706,0.0,0.0,10.483333333333333,15.394117647058822,6.964705882352941
2017-01-02,2.6176470588235294,46.92352941176471,0.0,0.0,16.25,18.758823529411764,13.264705882352942
2017-01-03,2.75,6.670588235294117,0.0,0.0,17.95,20.45294117647059,12.852941176470589
2017-01-04,3.58125,0.0,0.0,0.0,14.166666666666666,15.882352941176471,6.329411764705882
2017-01-05,1.747058823529412,0.0,0.0,0.0,9.583333333333334,15.452941176470588,1.2058823529411764
2017-01-06,2.8058823529411767,15.058823529411764,0.0,0.0,8.916666666666666,10.98235294117647,3.164705882352941
2017-01-07,5.264705882352941,6.905882352941177,0.0,0.0,3.3666666666666667,4.70625,-3.2375
2017-01-08,2.847058823529412,0.0,0.0,0.0,-0.9333333333333335,4.258823529411765,-6.523529411764706
2017-01-09,1.911764705882353,0.0,0.0,0.0,1.05,8.170588235294119,-4.252941176470588
2017-01-10,2.5,0.0,0.0,0.0,4.6499999999999995,16.04705882352941,-1.0588235294117647
2017-01-11,2.4529411764705884,0.06470588235294118,0.0,0.0,13.75,21.170588235294115,8.329411764705881
2017-01-12,1.59375,0.0,0.0,0.0,15.333333333333334,23.599999999999998,8.13529411764706
2017-01-13,0.69375,0.0,0.0,0.0,15.566666666666668,24.700000000000003,8.394117647058822
2017-01-14,0.76,0.0,0.0,0.0,15.783333333333333,23.95625,8.9875
2017-01-15,0.6,0.0,0.0,0.0,15.283333333333333,23.91764705882353,8.541176470588235
2017-01-16,1.6875,0.0,0.0,0.0,15.299999999999999,22.41764705882353,9.552941176470588
2017-01-17,2.2588235294117647,0.0,0.0,0.0,17.083333333333332,24.511764705882353,11.535294117647059
2017-01-18,2.7823529411764705,0.1823529411764706,0.0,0.0,19.066666666666666,23.858823529411765,13.005882352941176
2017-01-19,1.811764705882353,3.623529411764706,0.0,0.0,16.5,23.170588235294115,10.264705882352942
2017-01-20,2.6294117647058823,2.4411764705882355,0.0,0.0,18.966666666666665,24.34705882352941,14.41764705882353
2017-01-21,2.4705882352941178,40.38823529411765,0.0,0.0,18.016666666666666,20.194117647058825,13.63529411764706
2017-01-22,3.9470588235294115,50.27058823529412,0.0,0.0,16.166666666666668,18.394117647058824,11.435294117647059
2017-01-23,5.0058823529411764,3.576470588235294,0.0,0.0,13.033333333333333,15.911764705882353,9.611764705882353
2017-01-24,3.347058823529412,0.0,0.0,0.0,12.883333333333333,18.341176470588238,6.429411764705883
2017-01-25,2.3117647058823527,0.8352941176470587,0.0,0.0,12.616666666666667,22.711764705882356,3.764705882352941
2017-01-26,4.5058823529411764,3.1470588235294117,0.0,0.0,16.650000000000002,18.829411764705885,7.552941176470589
2017-01-27,3.7125,0.0,0.0,0.0,7.983333333333334,10.69375,2.2875
2017-01-28,3.38125,0.0,0.0,0.0,6.6000000000000005,11.525,1.0687499999999999
2017-01-29,3.81875,0.01764705882352941,0.0,0.0,7.366666666666667,13.23125,1.375
2017-01-30,3.2,0.0,0.0,0.0,8.033333333333333,14.49375,0.9375
2017-01-31,2.929411764705882,0.0,0.0,0.0,10.916666666666666,22.74705882352941,2.3000000000000003
2017-02-01,2.894117647058824,0.0,0.0,0.0,15.699999999999998,21.735294117647058,7.747058823529411
2017-02-02,2.158823529411765,0.1411764705882353,0.0,0.0,15.299999999999999,21.9375,7.525
2017-02-03,3.4176470588235297,0.46470588235294114,0.0,0.0,14.316666666666668,18.05625,5.71875
2017-02-04,3.388235294117647,0.0,0.0,0.0,7.666666666666667,11.7,0.78125
2017-02-05,1.6941176470588235,0.8823529411764706,0.0,0.0,7.066666666666666,14.2,1.69375
2017-02-06,1.288235294117647,0.5882352941176471,0.0,0.0,11.766666666666666,20.305882352941175,6.29375
2017-02-07,2.488235294117647,16.435294117647057,0.0,0.0,15.75,21.929411764705883,9.25294117647059
2017-02-08,2.576470588235294,3.1882352941176473,0.0,0.0,16.383333333333333,21.129411764705882,12.288235294117648
2017-02-09,5.894117647058824,1.052941176470588,0.0,0.0,14.716666666666667,18.564705882352943,3.7588235294117647
2017-02-10,1.9235294117647062,0.0,0.0,0.0,7.183333333333334,17.08235294117647,-0.45882352941176474
2017-02-11,2.570588235294118,0.0,0.0,0.0,12.75,22.970588235294116,4.470588235294118
2017-02-12,3.8,0.15882352941176472,0.0,0.0,19.516666666666666,24.46470588235294,15.094117647058825
2017-02-13,2.864705882352941,0.0,0.0,0.0,17.183333333333334,20.941176470588236,7.0588235294117645
2017-02-14,1.5647058823529412,0.0,0.0,0.0,12.566666666666668,22.676470588235293,2.9058823529411764
2017-02-15,4.788235294117648,9.576470588235296,0.0,0.0,16.45,19.86470588235294,8.370588235294118
2017-02-16,2.947058823529412,0.0,0.0,0.0,10.616666666666667,16.794117647058822,2.3529411764705883
2017-02-17,1.8941176470588237,0.0,0.0,0.0,11.516666666666666,21.5,1.8529411764705883
2017-02-18,1.1823529411764706,1.8941176470588232,0.0,0.0,12.616666666666667,16.88823529411765,8.205882352941176
2017-02-19,1.9058823529411764,0.03529411764705882,0.0,0.0,15.0,22.947058823529414,9.147058823529411
2017-02-20,1.3941176470588235,0.0,0.0,0.0,15.366666666666665,24.04705882352941,6.888235294117647
2017-02-21,2.5705882352941174,4.917647058823529,0.0,0.0,16.150000000000002,22.094117647058823,11.111764705882353
2017-02-22,3.0941176470588236,7.388235294117647,0.0,0.0,18.266666666666666,21.029411764705884,14.776470588235293
