Date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,Fog,Thunder,Hail,Dust,Tornado,Wind,Rain,Snow
2017-01-01,3.4285714285714284,0.0,0.0,0.0,3.7142857142857144,-8.314285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,4.757142857142857,0.08571428571428572,0.0,0.0,0.5714285714285714,-7.385714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,6.957142857142857,0.5857142857142856,10.166666666666666,0.0,-5.628571428571428,-14.014285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,3.783333333333333,3.1285714285714286,67.66666666666667,26.666666666666668,-11.185714285714285,-15.614285714285716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,4.533333333333333,0.0,0.0,60.833333333333336,-12.528571428571428,-22.771428571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,3.4285714285714284,0.0,0.0,56.666666666666664,-8.799999999999999,-25.042857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07,3.1142857142857143,0.0,0.0,56.666666666666664,-7.671428571428571,-20.37142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,5.1571428571428575,0.07142857142857142,0.0,40.0,1.557142857142857,-15.457142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,4.085714285714285,0.04285714285714286,0.0,21.666666666666668,4.828571428571428,-6.971428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,5.3999999999999995,0.6142857142857142,0.0,8.333333333333334,5.0,-6.028571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,6.314285714285715,0.7000000000000001,11.166666666666666,5.0,3.4,-12.528571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,3.4714285714285715,0.07142857142857142,1.8333333333333333,13.333333333333334,-5.871428571428572,-14.657142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,2.814285714285714,0.0,0.0,13.333333333333334,-2.9428571428571426,-11.342857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,1.3,0.0,0.0,8.333333333333334,3.742857142857143,-10.457142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,1.7428571428571427,2.8285714285714283,0.5,8.333333333333334,1.442857142857143,-5.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,4.5,8.057142857142857,0.0,5.0,2.242857142857143,-3.3428571428571425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,3.3714285714285714,0.0,0.0,0.0,5.071428571428571,-7.914285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,3.8857142857142857,0.0,0.0,0.0,10.328571428571427,-5.214285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19,2.7142857142857144,0.0,0.0,0.0,7.614285714285714,-2.142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,3.1,0.5285714285714286,0.0,0.0,6.142857142857143,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-21,2.1,0.04285714285714286,0.0,0.0,9.514285714285714,-4.271428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-22,3.9857142857142853,0.0,0.0,0.0,7.142857142857143,-4.8999999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,3.0285714285714285,0.1142857142857143,1.6666666666666667,0.0,6.028571428571428,-4.271428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,6.171428571428571,3.971428571428571,64.33333333333333,16.666666666666668,0.5714285714285714,-3.8000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,7.542857142857143,1.2142857142857142,28.833333333333332,78.33333333333333,-1.5142857142857145,-7.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,5.757142857142857,0.0,0.5,73.33333333333333,-1.2,-9.171428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-27,6.957142857142857,0.0,0.0,51.666666666666664,2.542857142857143,-10.771428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-28,7.014285714285714,0.0,0.0,43.333333333333336,5.571428571428571,-4.742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,5.442857142857143,0.0,0.0,35.0,9.214285714285714,-2.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,5.457142857142857,0.0,0.0,18.333333333333332,13.885714285714286,-3.385714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,3.9857142857142853,0.04285714285714286,0.5,8.333333333333334,7.0,-2.0714285714285716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,5.242857142857142,0.04285714285714286,0.5,0.0,-0.8714285714285716,-7.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-02,4.314285714285714,0.4142857142857143,7.666666666666667,0.0,-4.571428571428571,-10.12857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
